SKU;Brand;Title;Rating Value;Review Count;Price;Availability;Item;Model;URL Image;URL 
1000347765;GE;GE 17.5-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Slate) ENERGY STAR;4.0;497.0;null;InStock;952952;GYE18JMLES;//mobileimages.lowes.com/product/converted/084691/084691825715.jpg;https://www.lowes.com/pd/GE-17-5-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Slate-ENERGY-STAR/1000347765
1000347761;GE;GE 18.6-cu ft Counter-depth French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR;4.5;1458.0;1899;OutOfStock;952951;GWE19JSLSS;//mobileimages.lowes.com/product/converted/084691/084691825678.jpg;https://www.lowes.com/pd/GE-18-6-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/1000347761
1000341599;Samsung;Samsung 19.43-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel);3.5;244.0;null;InStock;958863;RF20HFENBSG;//mobileimages.lowes.com/product/converted/887276/887276247236.jpg;https://www.lowes.com/pd/Samsung-19-43-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Stainless-Steel/1000341599
1000514563;Whirlpool;Whirlpool 26.8-cu ft 3-Door 36-in French Door Refrigerator with Exterior Ice - Water Dispenser and Platter Pocket - Fingerprint Resistant Stainless Steel;4.5;738.0;null;InStock;1041694;WRF757SDHZ;//mobileimages.lowes.com/product/converted/883049/883049464329.jpg;https://www.lowes.com/pd/Whirlpool-26-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000514563
1000552351;GE;GE 25.6-cu ft French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR;4.5;2245.0;null;InStock;1163537;GFE26JSMSS;//mobileimages.lowes.com/product/converted/084691/084691828365.jpg;https://www.lowes.com/pd/GE-25-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/1000552351
1000514561;Whirlpool;Whirlpool 26.8-cu ft 3-Door 36-in French Door Refrigerator with Exterior Ice and Water Dispenser - Black Stainless;4.5;738.0;null;InStock;1041693;WRF757SDHV;//mobileimages.lowes.com/product/converted/883049/883049474281.jpg;https://www.lowes.com/pd/Whirlpool-26-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Stainless-ENERGY-STAR/1000514561
1000484135;Frigidaire;Frigidaire Gallery 21.7-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR;4.0;1877.0;null;InStock;1100480;FGHD2368TF;//mobileimages.lowes.com/product/converted/012505/012505644344.jpg;https://www.lowes.com/pd/Frigidaire-Gallery-21-7-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000484135
1000484125;Frigidaire;Frigidaire Gallery 26.8-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR;4.5;2502.0;null;InStock;1100479;FGHB2868TF;//mobileimages.lowes.com/product/converted/012505/012505644252.jpg;https://www.lowes.com/pd/Frigidaire-Gallery-26-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000484125
1000563175;Fisher & Paykel;Fisher & Paykel 5 20.1-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR;4.0;5.0;null;InStock;1034296;RF201ADUSX5 N;//mobileimages.lowes.com/product/converted/822843/822843250721.jpg;https://www.lowes.com/pd/Fisher-Paykel-5-20-1-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Ezkleen-Stainless-Steel-ENERGY-STAR/1000563175
1000561963;Fisher & Paykel;Fisher & Paykel 16.8-cu ft Counter-depth Built-In French Door Refrigerator with Ice Maker (Fingerprint-Resistant Custom Panel Ready) ENERGY STAR;2.5;3.0;null;InStock;826571;RS36A72J1 N;//mobileimages.lowes.com/product/converted/822843/822843250752.jpg;https://www.lowes.com/pd/Fisher-Paykel-16-8-cu-ft-Counter-depth-Built-In-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Custom-Panel-Ready-ENERGY-STAR/1000561963
1000544067;Cafe;Cafe 22.2-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte Black) ENERGY STAR;4.0;1309.0;null;InStock;1157388;CYE22TP3MD1;//mobileimages.lowes.com/product/converted/084691/084691836223.jpg;https://www.lowes.com/pd/Cafe-22-2-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Matte-Black-ENERGY-STAR/1000544067
1000544077;Whirlpool;Whirlpool 19.6-cu ft 3-Door 30-in French Door Refrigerator with Ice Maker - White;4.5;329.0;null;InStock;808695;WRF560SMHW;//mobileimages.lowes.com/product/converted/883049/883049446967.jpg;https://www.lowes.com/pd/Whirlpool-19-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-White/1000544077
1000538095;Maytag;Maytag 26.8-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR;4.5;63.0;null;InStock;808717;MFT2772HEZ;//mobileimages.lowes.com/product/converted/883049/883049473499.jpg;https://www.lowes.com/pd/Maytag-26-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000538095
1000544101;Whirlpool;Whirlpool 19.7-cu ft 3-Door 30-in French Door Refrigerator with Exterior Water - Black;4.5;1133.0;null;InStock;808699;WRF560SEHB;//mobileimages.lowes.com/product/converted/883049/883049459752.jpg;https://www.lowes.com/pd/Whirlpool-19-7-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Black/1000544101
1000538085;Whirlpool;Whirlpool 19.6-cu ft 3-Door 30-in French Door Refrigerator with Ice Maker - Black;4.5;329.0;null;InStock;808696;WRF560SMHB;//mobileimages.lowes.com/product/converted/883049/883049446936.jpg;https://www.lowes.com/pd/Whirlpool-19-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Black/1000538085
1000544079;Cafe;Cafe 22.2-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte White) ENERGY STAR;4.0;1309.0;null;InStock;1157389;CYE22TP4MW2;//mobileimages.lowes.com/product/converted/084691/084691836193.jpg;https://www.lowes.com/pd/Cafe-22-2-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Matte-White-ENERGY-STAR/1000544079
1000544091;Cafe;Cafe 27.8-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte Black) ENERGY STAR;4.5;754.0;3529;OutOfStock;1157390;CFE28TP3MD1;//mobileimages.lowes.com/product/converted/084691/084691836339.jpg;https://www.lowes.com/pd/Cafe-27-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Matte-Black-ENERGY-STAR/1000544091
1000544043;Cafe;Cafe 23.1-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte Black) ENERGY STAR;4.5;534.0;null;InStock;1157386;CWE23SP3MD1;//mobileimages.lowes.com/product/converted/084691/084691836254.jpg;https://www.lowes.com/pd/Cafe-23-1-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Matte-Black-ENERGY-STAR/1000544043
1000544103;Cafe;Cafe 27.8-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Matte White) ENERGY STAR;4.5;734.0;3629;OutOfStock;1157391;CFE28TP4MW2;//mobileimages.lowes.com/product/converted/084691/084691836186.jpg;https://www.lowes.com/pd/Cafe-27-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Matte-White-ENERGY-STAR/1000544103
1000544089;Whirlpool;Whirlpool 19.7-cu ft 3-Door 30-in French Door Refrigerator with Exterior Water - White;4.5;1133.0;null;InStock;808697;WRF560SEHW;//mobileimages.lowes.com/product/converted/883049/883049459745.jpg;https://www.lowes.com/pd/Whirlpool-19-7-cu-ft-French-Door-Refrigerator-with-Ice-Maker-White/1000544089
1003011818;Cafe;Cafe 25.6-cu ft French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR;4.5;1906.0;null;InStock;2597132;CFE26KP2NS1;//mobileimages.lowes.com/product/converted/084691/084691842842.jpg;https://www.lowes.com/pd/Cafe-25-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/1003011818
1003081550;Samsung;Samsung 28.2-cu ft French Door Refrigerator with Ice Maker (White) ENERGY STAR;4.0;7.0;null;InStock;2545883;RF28T5001WW;//mobileimages.lowes.com/product/converted/887276/887276429397.jpg;https://www.lowes.com/pd/Samsung-19-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-White-ENERGY-STAR/1003081550
1003081548;Samsung;Samsung 28.2-cu ft French Door Refrigerator with Ice Maker (White) ENERGY STAR;4.0;1.0;null;InStock;2545882;RF28T5101WW;//mobileimages.lowes.com/product/converted/887276/887276429441.jpg;https://www.lowes.com/pd/Samsung-19-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-White-ENERGY-STAR/1003081548
1003081540;Samsung;Samsung 28.2-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR;3.0;2.0;null;InStock;2545878;RF28T5021SG;//mobileimages.lowes.com/product/converted/887276/887276429403.jpg;https://www.lowes.com/pd/Samsung-19-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Stainless-Steel-ENERGY-STAR/1003081540
1002951068;LG;LG Craft Ice Smart Wi-Fi Enabled 22.5-cu ft 4-Door Counter-Depth French Door Refrigerator with Dual Ice Maker and Door within Door (Fingerprint-Resistant Black Satinless Steel) ENERGY STAR;0.0;0.0;null;InStock;2610275;LRMDC2306D;//mobileimages.lowes.com/product/converted/048231/048231807357.jpg;https://www.lowes.com/pd/LG-Craft-Ice-Smart-Wi-Fi-Enabled-13-2-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-with-and-Door-within-Door-PrintProof-Black-Satinless-Steel-ENERGY-STAR/1002951068
1002951180;LG;LG Smart Wi-Fi Enabled 23.5-cu ft Counter-Depth French Door Refrigerator with Dual Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR;0.0;0.0;3599;OutOfStock;2610283;LRFXC2416D;//mobileimages.lowes.com/product/converted/048231/048231807340.jpg;https://www.lowes.com/pd/LG-Smart-Wi-Fi-Enabled-15-4-cu-ft-French-Door-Refrigerator-with-Ice-Maker-PrintProof-Black-Stainless-Steel-ENERGY-STAR/1002951180
1002951110;LG;LG Craft Ice Smart Wi-Fi Enabled 29.5-cu ft 4-Door French Door Refrigerator with Dual Ice Maker and Door within Door (Fingerprint-Resistant Prinktproof Black Stainless Steel) ENERGY STAR;3.0;5.0;null;InStock;2610278;LRMVS3006D;//mobileimages.lowes.com/product/converted/048231/048231803236.jpg;https://www.lowes.com/pd/LG-Craft-Ice-Smart-Wi-Fi-Enabled-17-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-with-and-Door-within-Door-PrinktProof-Black-Stainless-Steel-ENERGY-STAR/1002951110
1002951194;LG;LG Craft Ice Smart Wi-Fi Enabled 29.7-cu ft French Door Refrigerator with Dual Ice Maker and Door within Door (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR;1.5;3.0;null;InStock;2610284;LRFDS3016D;//mobileimages.lowes.com/product/converted/048231/048231807302.jpg;https://www.lowes.com/pd/LG-Craft-Ice-Smart-Wi-Fi-Enabled-19-3-cu-ft-French-Door-Refrigerator-with-Ice-Maker-with-and-Door-within-Door-PrintProof-Black-Stainless-Steel-ENERGY-STAR/1002951194
1002541784;GE;GE 28.7-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR;4.5;626.0;2229;OutOfStock;2412588;GNE29GYNFS;//mobileimages.lowes.com/product/converted/084691/084691848837.jpg;https://www.lowes.com/pd/GE-28-7-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1002541784
1002541776;GE;GE 25.6-cu ft French Door Refrigerator with Ice Maker (Black) ENERGY STAR;4.5;2722.0;2299;OutOfStock;2412580;GFE26JGMBB;//mobileimages.lowes.com/product/converted/084691/084691848677.jpg;https://www.lowes.com/pd/GE-25-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Black-ENERGY-STAR/1002541776
1002541768;GE;GE 25.6-cu ft French Door Refrigerator with Ice Maker (White) ENERGY STAR;4.5;2722.0;null;InStock;2412579;GFE26JGMWW;//mobileimages.lowes.com/product/converted/084691/084691848660.jpg;https://www.lowes.com/pd/GE-25-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-White-ENERGY-STAR/1002541768
1002541544;Cafe;Cafe Modern Glass 27.4-cu ft 4-Door French Door Refrigerator with Ice Maker (Platinum Glass) ENERGY STAR;4.5;32.0;null;InStock;2412551;CQE28DM5NS5;//mobileimages.lowes.com/product/converted/084691/084691844082.jpg;https://www.lowes.com/pd/Cafe-27-4-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-Platinum-Glass-ENERGY-STAR/1002541544
1003125624;Summit Appliance;Summit Appliance 13.7-cu ft Counter-Depth French Door Refrigerator (Stainless Steel Doors and Gray Cabinet) ENERGY STAR;0.0;0.0;null;InStock;2638291;FDRD15SS;//mobileimages.lowes.com/product/converted/761101/761101059303.jpg;https://www.lowes.com/pd/Summit-Appliance-13-7-cu-ft-Counter-Depth-French-Door-Refrigerator-Stainless-Steel-Doors-and-Gray-Cabinet-ENERGY-STAR/1003125624
1003081542;Samsung;Samsung 28.2-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR;3.0;2.0;null;InStock;2545879;RF28T5021SR;//mobileimages.lowes.com/product/converted/887276/887276429410.jpg;https://www.lowes.com/pd/Samsung-19-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1003081542
1003081544;Samsung;Samsung 28.2-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR;4.0;1.0;null;InStock;2545880;RF28T5101SG;//mobileimages.lowes.com/product/converted/887276/887276429427.jpg;https://www.lowes.com/pd/Samsung-19-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Stainless-Steel-ENERGY-STAR/1003081544
1003081546;Samsung;Samsung 28.2-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR;4.0;1.0;null;InStock;2545881;RF28T5101SR;//mobileimages.lowes.com/product/converted/887276/887276429434.jpg;https://www.lowes.com/pd/Samsung-19-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1003081546
1003113564;LG;LG 21.8-cu ft French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR;4.5;515.0;null;InStock;2612877;LFCS22520S;//mobileimages.lowes.com/product/converted/048231/048231787307.jpg;https://www.lowes.com/pd/LG-21-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/1003113564
1000948576;Samsung;Samsung Family Hub 22-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR;4.5;1297.0;3999;OutOfStock;1392376;RF22R7551DT;//mobileimages.lowes.com/product/converted/887276/887276345277.jpg;https://www.lowes.com/pd/Samsung-Family-Hub-22-cu-ft-4-Door-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Tuscan-Stainless-Steel-ENERGY-STAR/1000948576
1000969480;Samsung;Samsung 22.6-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR;4.0;243.0;null;InStock;1357336;RF23R6201DT;//mobileimages.lowes.com/product/converted/887276/887276341262.jpg;https://www.lowes.com/pd/Samsung-22-6-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Tuscan-Stainless-Steel-ENERGY-STAR/1000969480
1000969492;Samsung;Samsung 22.6-cu ft Counter-depth French Door Refrigerator with Ice Maker (White) ENERGY STAR;4.0;243.0;null;InStock;1357338;RF23R6201WW;//mobileimages.lowes.com/product/converted/887276/887276341293.jpg;https://www.lowes.com/pd/Samsung-22-6-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-White-ENERGY-STAR/1000969492
1000969468;Samsung;Samsung Food Showcase 27.8-cu ft French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR;4.5;126.0;3099;InStock;1357333;RF28R6301DT;//mobileimages.lowes.com/product/converted/887276/887276341392.jpg;https://www.lowes.com/pd/Samsung-Food-Showcase-27-8-cu-ft-French-Door-Refrigerator-with-Ice-Maker-and-Door-within-Door-Fingerprint-Resistant-Tuscan-Stainless-Steel-ENERGY-STAR/1000969468
1000969450;Samsung;Samsung 28-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR;4.0;243.0;2799;InStock;1357330;RF28R6201DT;//mobileimages.lowes.com/product/converted/887276/887276341316.jpg;https://www.lowes.com/pd/Samsung-28-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Tuscan-Stainless-Steel-ENERGY-STAR/1000969450
1000969462;Samsung;Samsung 28-cu ft French Door Refrigerator with Ice Maker (White) ENERGY STAR;4.0;243.0;null;InStock;1357332;RF28R6202WW;//mobileimages.lowes.com/product/converted/887276/887276341347.jpg;https://www.lowes.com/pd/Samsung-28-cu-ft-French-Door-Refrigerator-with-Ice-Maker-White-ENERGY-STAR/1000969462
1000969498;Samsung;Samsung Food Showcase 22.5-cu ft Counter-depth French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Stainless Steel) ENERGY STAR;4.5;126.0;3099;InStock;1357339;RF23R6301SR;//mobileimages.lowes.com/product/converted/887276/887276341309.jpg;https://www.lowes.com/pd/Samsung-Food-Showcase-22-5-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-and-Door-within-Door-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000969498
1000969456;Samsung;Samsung 28-cu ft French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR;4.0;243.0;2799;OutOfStock;1357331;RF28R6201SG;//mobileimages.lowes.com/product/converted/887276/887276341323.jpg;https://www.lowes.com/pd/Samsung-RF28R6201S-28-6-cu-ft-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Stainless-Steel-ENERGY-STAR/1000969456
1000969486;Samsung;Samsung 22.6-cu ft Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR;4.0;243.0;null;InStock;1357337;RF23R6201SG;//mobileimages.lowes.com/product/converted/887276/887276341279.jpg;https://www.lowes.com/pd/Samsung-22-6-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Stainless-Steel-ENERGY-STAR/1000969486
1000842122;Samsung;Samsung Food Showcase 22.4-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker and Door within Door (Fingerprint-Resistant Stainless Steel) ENERGY STAR;4.0;565.0;null;InStock;1295707;RF22R7351SR;//mobileimages.lowes.com/product/converted/887276/887276304861.jpg;https://www.lowes.com/pd/Samsung-Food-Showcase-22-4-cu-ft-4-Door-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-and-Door-within-Door-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000842122
1000859820;Cafe;Cafe 18.6-cu ft Counter-depth French Door Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR;4.5;1372.0;2299;OutOfStock;1323698;CWE19SP2NS1;//mobileimages.lowes.com/product/converted/084691/084691842835.jpg;https://www.lowes.com/pd/Cafe-18-6-cu-ft-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/1000859820
1000948540;Samsung;Samsung Family Hub 27.7-cu ft 4-Door French Door Refrigerator with Ice Maker (Fingerprint-Resistant Tuscan Stainless Steel) ENERGY STAR;4.5;1297.0;3899;InStock;1392375;RF28R7551DT;//mobileimages.lowes.com/product/converted/887276/887276345307.jpg;https://www.lowes.com/pd/Samsung-Family-Hub-27-7-cu-ft-4-Door-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Tuscan-Stainless-Steel-ENERGY-STAR/1000948540
1000948468;Samsung;Samsung Family Hub 22-cu ft 4-Door Counter-depth French Door Refrigerator with Ice Maker (Fingerprint-Resistant Stainless Steel) ENERGY STAR;4.5;1297.0;3899;OutOfStock;1392373;RF22R7551SR;//mobileimages.lowes.com/product/converted/887276/887276345291.jpg;https://www.lowes.com/pd/Samsung-Family-Hub-22-cu-ft-4-Door-Counter-depth-French-Door-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Stainless-Steel-ENERGY-STAR/1000948468
